id,datetime,customer_id,total
1,"2022-05-15 23:13:56",19,0
2,"2022-04-17 21:07:57",24,0
3,"2022-12-14 15:01:40",34,0
4,"2022-03-09 07:47:39",67,0
5,"2021-08-29 07:44:25",64,0
6,"2021-09-07 09:08:27",52,0
7,"2022-08-13 02:33:00",26,0
8,"2021-11-21 20:40:23",48,0
9,"2022-03-06 04:39:44",54,0
10,"2022-05-05 06:33:36",72,0
11,"2021-12-03 11:52:37",55,0
12,"2021-12-12 02:37:25",6,0
13,"2021-11-04 12:00:12",77,0
14,"2021-11-01 23:59:09",10,0
15,"2022-09-14 09:06:17",80,0
16,"2021-10-18 17:34:23",77,0
17,"2022-04-22 00:11:05",29,0
18,"2021-07-15 23:38:47",15,0
19,"2022-03-21 14:45:29",83,0
20,"2021-08-30 17:31:16",25,0
21,"2022-12-15 15:16:38",21,0
22,"2022-07-21 09:05:42",74,0
23,"2021-07-05 23:36:13",65,0
24,"2022-01-31 23:04:31",69,0
25,"2022-10-16 11:46:01",49,0
26,"2022-01-25 12:38:28",32,0
27,"2022-06-08 02:08:12",57,0
28,"2022-07-03 01:12:52",19,0
29,"2022-02-15 15:42:56",35,0
30,"2021-10-30 18:24:32",30,0
31,"2021-06-05 22:23:15",84,0
32,"2021-10-16 15:34:01",64,0
33,"2022-10-06 04:48:01",79,0
34,"2022-01-30 14:19:06",42,0
35,"2022-03-25 19:18:06",79,0
36,"2021-12-06 08:58:18",25,0
37,"2022-10-18 04:26:37",60,0
38,"2022-05-08 21:52:30",49,0
39,"2022-05-17 04:01:12",32,0
40,"2022-10-26 01:26:13",96,0
41,"2022-03-15 17:42:20",14,0
42,"2022-04-01 15:39:59",18,0
43,"2021-05-31 21:10:11",64,0
44,"2022-01-23 23:10:05",91,0
45,"2021-12-03 06:43:38",73,0
46,"2021-12-21 09:37:45",55,0
47,"2021-06-20 10:58:27",53,0
48,"2022-12-11 08:08:35",87,0
49,"2021-10-11 23:22:20",5,0
50,"2021-05-30 10:29:55",14,0
51,"2022-08-27 17:29:44",10,0
52,"2021-06-06 11:51:45",63,0
53,"2022-05-01 02:09:34",74,0
54,"2021-11-27 06:33:14",42,0
55,"2022-03-19 04:24:04",98,0
56,"2021-12-26 00:28:57",64,0
57,"2021-11-06 21:02:14",16,0
58,"2021-05-03 10:22:12",54,0
59,"2021-09-28 18:53:11",86,0
60,"2021-12-22 10:15:58",49,0
61,"2022-11-16 19:05:14",73,0
62,"2022-10-03 10:33:54",1,0
63,"2021-07-21 00:24:15",34,0
64,"2022-05-11 09:55:55",49,0
65,"2022-06-16 08:19:15",49,0
66,"2021-05-27 07:49:02",48,0
67,"2022-01-05 21:35:02",57,0
68,"2021-10-12 02:13:26",44,0
69,"2021-05-19 05:41:21",46,0
70,"2022-04-14 05:10:53",14,0
71,"2022-03-26 09:42:56",70,0
72,"2021-08-01 09:22:17",57,0
73,"2022-10-08 12:55:26",84,0
74,"2021-09-01 12:55:01",4,0
75,"2021-12-25 21:54:23",43,0
76,"2021-11-25 09:11:19",15,0
77,"2021-04-27 13:57:01",47,0
78,"2022-06-06 15:01:01",65,0
79,"2021-04-27 02:17:32",58,0
80,"2022-10-09 04:34:30",91,0
81,"2021-06-09 02:44:11",5,0
82,"2022-03-23 03:31:57",99,0
83,"2021-09-04 03:03:39",4,0
84,"2022-07-12 04:37:05",33,0
85,"2021-11-11 16:45:05",9,0
86,"2022-03-31 19:56:17",8,0
87,"2021-11-13 13:21:55",3,0
88,"2021-07-15 03:52:55",45,0
89,"2021-08-18 11:09:19",87,0
90,"2022-05-04 23:56:47",46,0
91,"2021-10-29 17:19:05",25,0
92,"2022-01-02 16:31:16",15,0
93,"2021-09-21 18:55:12",18,0
94,"2022-05-29 13:48:34",31,0
95,"2021-06-23 09:01:58",55,0
96,"2022-04-18 00:01:33",81,0
97,"2022-09-11 17:31:59",99,0
98,"2021-07-23 03:40:13",16,0
99,"2022-04-07 13:22:16",88,0
100,"2021-05-13 23:47:33",100,0}